Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00909, 2017/11/14 14:09:53, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00909, 2017/11/14 14:09:54, WK-MFRAND01, ws001,129.3411429,71,25, outside-outside, pass
st00908, 2017/11/14 14:09:50, WK-MFRAND01, ws001,199.0383145,71,25, inside-inside, pass
st00908, 2017/11/14 14:09:50, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00908, 2017/11/14 14:09:50, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00908, 2017/11/14 14:10:08, WK-MFRAND01, ws001,121.9971953,71,25, outside-outside, pass
st00907, 2017/11/14 14:09:51, WK-MFRAND01, ws001,185.3338112,71,25, inside-inside, pass
st00907, 2017/11/14 14:09:51, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00907, 2017/11/14 14:09:51, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00907, 2017/11/14 14:09:52, WK-MFRAND01, ws001,121.0341555,71,25, outside-outside, pass
st00906, 2017/11/14 14:10:09, WK-MFRAND01, ws001,173.3649604,71,25, inside-inside, pass
st00906, 2017/11/14 14:09:52, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00906, 2017/11/14 14:09:52, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00906, 2017/11/14 14:09:53, WK-MFRAND01, ws001,121.7827389,71,25, outside-outside, pass
st00905, 2017/11/14 14:09:53, WK-MFRAND01, ws001,169.2590081,71,25, inside-inside, pass
st00905, 2017/11/14 14:09:53, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00905, 2017/11/14 14:09:53, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00905, 2017/11/14 14:09:54, WK-MFRAND01, ws001,147.9159273,71,25, outside-outside, pass
st00904, 2017/11/14 14:09:50, WK-MFRAND01, ws001,172.8912529,71,25, inside-inside, pass
st00904, 2017/11/14 14:09:50, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00904, 2017/11/14 14:09:50, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00904, 2017/11/14 14:09:50, WK-MFRAND01, ws001,114.7157711,71,25, outside-outside, pass
st00903, 2017/11/14 14:10:08, WK-MFRAND01, ws001,243.6501353,71,25, inside-inside, pass
st00903, 2017/11/14 14:09:51, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00903, 2017/11/14 14:09:51, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00903, 2017/11/14 14:10:09, WK-MFRAND01, ws001,116.4806139,71,25, outside-outside, pass
st00902, 2017/11/14 14:10:20, WK-MFRAND01, ws001,160,71,25, inside-inside, pass
st00902, 2017/11/14 14:09:52, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00902, 2017/11/14 14:09:52, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00902, 2017/11/14 14:10:20, WK-MFRAND01, ws001,136.2660085,71,25, outside-outside, pass
st00901, 2017/11/14 14:10:10, WK-MFRAND01, ws001,246.6210052,71,25, inside-inside, pass
st00901, 2017/11/14 14:09:53, WK-MFRAND01, ws001, inf,71,25, inside-outside, pass
st00901, 2017/11/14 14:09:53, WK-MFRAND01, ws001, inf,71,25, outside-inside, pass
st00901, 2017/11/14 14:09:54, WK-MFRAND01, ws001,115.2684696,71,25, outside-outside, pass
