Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00981, 2017/11/20 16:45:51, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00981, 2017/11/20 16:45:51, WK-MFRAND01, ws001,128.8304049,73,25, outside-outside, pass
st00980, 2017/11/20 16:46:44, WK-MFRAND01, ws001,91.72331207,73,25, inside-inside,pass
st00980, 2017/11/20 16:45:48, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00980, 2017/11/20 16:45:48, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00980, 2017/11/20 16:45:48, WK-MFRAND01, ws001,118.3809754,73,25, outside-outside, pass
st00979, 2017/11/20 16:46:45, WK-MFRAND01, ws001,81.31428196,73,25, inside-inside,pass
st00979, 2017/11/20 16:45:49, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00979, 2017/11/20 16:45:49, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00979, 2017/11/20 16:46:32, WK-MFRAND01, ws001,120.7338978,73,25, outside-outside, pass
st00978, 2017/11/20 16:45:50, WK-MFRAND01, ws001,238.412709,73,25, inside-inside, pass
st00978, 2017/11/20 16:45:50, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00978, 2017/11/20 16:45:50, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00978, 2017/11/20 16:46:22, WK-MFRAND01, ws001,143.8319777,73,25, outside-outside, pass
st00977, 2017/11/20 16:45:51, WK-MFRAND01, ws001,174.5609624,73,25, inside-inside, pass
st00977, 2017/11/20 16:45:51, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00977, 2017/11/20 16:45:51, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00977, 2017/11/20 16:46:34, WK-MFRAND01, ws001,112.5773911,73,25, outside-outside, pass
st00976, 2017/11/20 16:46:44, WK-MFRAND01, ws001,116.7427044,73,25, inside-inside,pass
st00976, 2017/11/20 16:45:48, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00976, 2017/11/20 16:45:48, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00976, 2017/11/20 16:45:48, WK-MFRAND01, ws001,120.0905095,73,25, outside-outside, pass
st00975, 2017/11/20 16:45:49, WK-MFRAND01, ws001,225.4391599,73,25, inside-inside, pass
st00975, 2017/11/20 16:45:49, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00975, 2017/11/20 16:45:49, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00975, 2017/11/20 16:46:21, WK-MFRAND01, ws001,145.4429406,73,25, outside-outside, pass
st00974, 2017/11/20 16:45:50, WK-MFRAND01, ws001,189.4656775,73,25, inside-inside, pass
st00974, 2017/11/20 16:45:50, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00974, 2017/11/20 16:45:50, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00974, 2017/11/20 16:45:50, WK-MFRAND01, ws001,129.6914308,73,25, outside-outside, pass
st00973, 2017/11/20 16:45:51, WK-MFRAND01, ws001,243.7069458,73,25, inside-inside, pass
st00973, 2017/11/20 16:45:51, WK-MFRAND01, ws001, inf,73,25, inside-outside, pass
st00973, 2017/11/20 16:45:51, WK-MFRAND01, ws001, inf,73,25, outside-inside, pass
st00973, 2017/11/20 16:46:23, WK-MFRAND01, ws001,122.6609789,73,25, outside-outside, pass
